2015	11	26	22	4042
2015	11	26	23	3305
2015	11	27	0	2575
2015	11	27	1	2001
2015	11	27	2	1755
2015	11	27	3	1919
2015	11	27	4	2406
2015	11	27	5	3100
2015	11	27	6	3766
2015	11	27	7	4327
2015	11	27	8	4646
2015	11	27	9	4562
2015	11	27	10	4153
2015	11	27	11	3525
2015	11	27	12	2851
2015	11	27	13	2308
2015	11	27	14	2022
2015	11	27	15	2085
2015	11	27	16	2516
2015	11	27	17	3136
2015	11	27	18	3785
2015	11	27	19	4346
2015	11	27	20	4719
2015	11	27	21	4749
2015	11	27	22	4435
2015	11	27	23	3839
2015	11	28	0	3129
2015	11	28	1	2469
2015	11	28	2	1982
2015	11	28	3	1850
2015	11	28	4	2103
2015	11	28	5	2610
2015	11	28	6	3246
2015	11	28	7	3846
2015	11	28	8	4302
2015	11	28	9	4533
2015	11	28	10	4401
2015	11	28	11	3932
2015	11	28	12	3338
2015	11	28	13	2751
2015	11	28	14	2287
2015	11	28	15	2112
2015	11	28	16	2260
2015	11	28	17	2701
2015	11	28	18	3283
2015	11	28	19	3858
2015	11	28	20	4333
2015	11	28	21	4605
2015	11	28	22	4563
2015	11	28	23	4184
2015	11	29	0	3616
2015	11	29	1	2991
2015	11	29	2	2423
2015	11	29	3	2042
2015	11	29	4	1996
2015	11	29	5	2279
2015	11	29	6	2778
2015	11	29	7	3342
2015	11	29	8	3857
2015	11	29	9	4243
2015	11	29	10	4384
2015	11	29	11	4175
2015	11	29	12	3731
2015	11	29	13	3196
2015	11	29	14	2691
2015	11	29	15	2371
2015	11	29	16	2293
2015	11	29	17	2487
2015	11	29	18	2924
2015	11	29	19	3464
2015	11	29	20	3955
2015	11	29	21	4314
2015	11	29	22	4511
2015	11	29	23	4418
2015	11	30	0	4028
2015	11	30	1	3499
2015	11	30	2	2939
2015	11	30	3	2477
2015	11	30	4	2226
2015	11	30	5	2212
2015	11	30	6	2505
2015	11	30	7	2966
2015	11	30	8	3454
2015	11	30	9	3862
2015	11	30	10	4161
2015	11	30	11	4222
2015	11	30	12	4001
2015	11	30	13	3605
2015	11	30	14	3154
2015	11	30	15	2750
2015	11	30	16	2490
2015	11	30	17	2462
2015	11	30	18	2699
2015	11	30	19	3098
2015	11	30	20	3530
2015	11	30	21	3928
2015	11	30	22	4211
2015	11	30	23	4319
2015	12	1	0	4188
2015	12	1	1	3823
2015	12	1	2	3364
2015	12	1	3	2900
2015	12	1	4	2519
2015	12	1	5	2387
2015	12	1	6	2413
2015	12	1	7	2678
2015	12	1	8	3100
2015	12	1	9	3475
2015	12	1	10	3811
2015	12	1	11	4061
2015	12	1	12	4068
2015	12	1	13	3859
2015	12	1	14	3531
2015	12	1	15	3155
2015	12	1	16	2800
2015	12	1	17	2630
2015	12	1	18	2640
2015	12	1	19	2855
2015	12	1	20	3206
2015	12	1	21	3555
2015	12	1	22	3849
2015	12	1	23	4095
2015	12	2	0	4163
2015	12	2	1	4000
2015	12	2	2	3723
2015	12	2	3	3329
2015	12	2	4	2943
2015	12	2	5	2666
2015	12	2	6	2520
2015	12	2	7	2581
2015	12	2	8	2807
2015	12	2	9	3153
2015	12	2	10	3478
2015	12	2	11	3760
2015	12	2	12	3957
2015	12	2	13	3933
2015	12	2	14	3746
2015	12	2	15	3484
2015	12	2	16	3162
2015	12	2	17	2881
2015	12	2	18	2751
2015	12	2	19	2787
2015	12	2	20	2946
2015	12	2	21	3208
2015	12	2	22	3516
2015	12	2	23	3788
2015	12	3	0	3965
2015	12	3	1	3993
2015	12	3	2	3894
2015	12	3	3	3650
2015	12	3	4	3321
2015	12	3	5	3008
2015	12	3	6	2766
2015	12	3	7	2647
2015	12	3	8	2713
2015	12	3	9	2918
2015	12	3	10	3190
2015	12	3	11	3479
2015	12	3	12	3750
2015	12	3	13	3892
2015	12	3	14	3895
2015	12	3	15	3752
2015	12	3	16	3498
2015	12	3	17	3222
2015	12	3	18	2964
2015	12	3	19	2813
2015	12	3	20	2827
2015	12	3	21	2952
2015	12	3	22	3187
2015	12	3	23	3458
2015	12	4	0	3673
2015	12	4	1	3861
2015	12	4	2	3929
2015	12	4	3	3834
2015	12	4	4	3628
2015	12	4	5	3343
2015	12	4	6	3059
2015	12	4	7	2813
2015	12	4	8	2705
2015	12	4	9	2734
2015	12	4	10	2896
2015	12	4	11	3178
2015	12	4	12	3475
2015	12	4	13	3724
2015	12	4	14	3884
2015	12	4	15	3904
2015	12	4	16	3761
2015	12	4	17	3514
2015	12	4	18	3247
2015	12	4	19	2974
2015	12	4	20	2811
2015	12	4	21	2805
2015	12	4	22	2911
2015	12	4	23	3133
2015	12	5	0	3387
2015	12	5	1	3650
2015	12	5	2	3856
2015	12	5	3	3920
2015	12	5	4	3831
2015	12	5	5	3636
2015	12	5	6	3347
2015	12	5	7	3035
2015	12	5	8	2777
2015	12	5	9	2671
2015	12	5	10	2709
2015	12	5	11	2903
2015	12	5	12	3200
2015	12	5	13	3494
2015	12	5	14	3802
2015	12	5	15	3977
2015	12	5	16	3967
2015	12	5	17	3819
2015	12	5	18	3538
2015	12	5	19	3240
2015	12	5	20	2952
2015	12	5	21	2749
2015	12	5	22	2731
2015	12	5	23	2861
2015	12	6	0	3081
2015	12	6	1	3382
2015	12	6	2	3656
2015	12	6	3	3891
2015	12	6	4	3984
2015	12	6	5	3885
2015	12	6	6	3627
2015	12	6	7	3310
2015	12	6	8	2988
2015	12	6	9	2703
2015	12	6	10	2596
2015	12	6	11	2659
2015	12	6	12	2903
2015	12	6	13	3264
2015	12	6	14	3605
2015	12	6	15	3916
2015	12	6	16	4089
2015	12	6	17	4036
2015	12	6	18	3826
2015	12	6	19	3502
2015	12	6	20	3136
2015	12	6	21	2806
2015	12	6	22	2630
2015	12	6	23	2626
2015	12	7	0	2775
2015	12	7	1	3082
2015	12	7	2	3427
2015	12	7	3	3723
2015	12	7	4	3978
2015	12	7	5	4046
2015	12	7	6	3885
2015	12	7	7	3582
2015	12	7	8	3201
2015	12	7	9	2837
2015	12	7	10	2575
2015	12	7	11	2488
2015	12	7	12	2634
2015	12	7	13	2951
2015	12	7	14	3352
2015	12	7	15	3761
2015	12	7	16	4066
2015	12	7	17	4180
2015	12	7	18	4078
2015	12	7	19	3797
2015	12	7	20	3387
2015	12	7	21	2957
2015	12	7	22	2646
2015	12	7	23	2479
2015	12	8	0	2513
2015	12	8	1	2766
2015	12	8	2	3142
2015	12	8	3	3525
2015	12	8	4	3880
2015	12	8	5	4133
2015	12	8	6	4124
2015	12	8	7	3903
2015	12	8	8	3529
2015	12	8	9	3077
2015	12	8	10	2691
2015	12	8	11	2455
2015	12	8	12	2450
2015	12	8	13	2666
2015	12	8	14	3066
2015	12	8	15	3569
2015	12	8	16	3969
2015	12	8	17	4207
2015	12	8	18	4292
2015	12	8	19	4110
2015	12	8	20	3707
2015	12	8	21	3236
2015	12	8	22	2785
2015	12	8	23	2458
2015	12	9	0	2334
2015	12	9	1	2463
2015	12	9	2	2797
2015	12	9	3	3264
2015	12	9	4	3704
2015	12	9	5	4064
2015	12	9	6	4249
2015	12	9	7	4156
2015	12	9	8	3845
2015	12	9	9	3385
2015	12	9	10	2896
2015	12	9	11	2516
2015	12	9	12	2349
2015	12	9	13	2425
2015	12	9	14	2764
2015	12	9	15	3271
2015	12	9	16	3800
2015	12	9	17	4216
2015	12	9	18	4438
2015	12	9	19	4396
2015	12	9	20	4062
2015	12	9	21	3579
2015	12	9	22	3060
2015	12	9	23	2593
2015	12	10	0	2291
2015	12	10	1	2254
2015	12	10	2	2505
2015	12	10	3	2929
2015	12	10	4	3441
2015	12	10	5	3906
2015	12	10	6	4220
2015	12	10	7	4320
2015	12	10	8	4123
2015	12	10	9	3691
2015	12	10	10	3173
2015	12	10	11	2709
2015	12	10	12	2367
2015	12	10	13	2262
2015	12	10	14	2466
2015	12	10	15	2918
2015	12	10	16	3485
2015	12	10	17	3991
2015	12	10	18	4360
2015	12	10	19	4515
2015	12	10	20	4356
2015	12	10	21	3912
2015	12	10	22	3354
2015	12	10	23	2783
2015	12	11	0	2341
2015	12	11	1	2129
2015	12	11	2	2198
2015	12	11	3	2561
2015	12	11	4	3087
2015	12	11	5	3641
2015	12	11	6	4060
2015	12	11	7	4312
2015	12	11	8	4308
2015	12	11	9	4001
2015	12	11	10	3492
2015	12	11	11	2959
2015	12	11	12	2522
2015	12	11	13	2247
2015	12	11	14	2282
2015	12	11	15	2629
2015	12	11	16	3157
2015	12	11	17	3731
2015	12	11	18	4220
2015	12	11	19	4547
2015	12	11	20	4572
2015	12	11	21	4271
2015	12	11	22	3762
2015	12	11	23	3154
2015	12	12	0	2574
2015	12	12	1	2184
2015	12	12	2	2082
2015	12	12	3	2271
2015	12	12	4	2731
2015	12	12	5	3309
2015	12	12	6	3824
2015	12	12	7	4225
2015	12	12	8	4389
2015	12	12	9	4251
2015	12	12	10	3838
2015	12	12	11	3287
2015	12	12	12	2756
2015	12	12	13	2347
2015	12	12	14	2187
2015	12	12	15	2359
2015	12	12	16	2769
2015	12	12	17	3363
2015	12	12	18	3944
2015	12	12	19	4366
2015	12	12	20	4606
2015	12	12	21	4498
2015	12	12	22	4108
2015	12	12	23	3515
2015	12	13	0	2870
2015	12	13	1	2380
2015	12	13	2	2065
2015	12	13	3	2076
2015	12	13	4	2388
2015	12	13	5	2935
2015	12	13	6	3501
2015	12	13	7	3959
2015	12	13	8	4316
2015	12	13	9	4384
2015	12	13	10	4110
2015	12	13	11	3660
2015	12	13	12	3111
2015	12	13	13	2601
2015	12	13	14	2251
2015	12	13	15	2222
2015	12	13	16	2485
2015	12	13	17	2975
2015	12	13	18	3596
2015	12	13	19	4113
2015	12	13	20	4490
2015	12	13	21	4634
2015	12	13	22	4433
2015	12	13	23	3955
2015	12	14	0	3331
2015	12	14	1	2741
2015	12	14	2	2291
2015	12	14	3	2077
2015	12	14	4	2173
2015	12	14	5	2585
2015	12	14	6	3131
2015	12	14	7	3667
2015	12	14	8	4119
2015	12	14	9	4369
2015	12	14	10	4322
2015	12	14	11	4022
2015	12	14	12	3509
2015	12	14	13	2977
2015	12	14	14	2539
2015	12	14	15	2301
2015	12	14	16	2346
2015	12	14	17	2654
2015	12	14	18	3171
2015	12	14	19	3764
2015	12	14	20	4254
2015	12	14	21	4558
2015	12	14	22	4601
2015	12	14	23	4315
2015	12	15	0	3791
2015	12	15	1	3198
2015	12	15	2	2647
2015	12	15	3	2251
2015	12	15	4	2146
2015	12	15	5	2337
2015	12	15	6	2762
2015	12	15	7	3301
2015	12	15	8	3795
2015	12	15	9	4174
2015	12	15	10	4338
2015	12	15	11	4224
2015	12	15	12	3885
2015	12	15	13	3378
2015	12	15	14	2873
2015	12	15	15	2522
2015	12	15	16	2359
2015	12	15	17	2452
2015	12	15	18	2814
2015	12	15	19	3328
2015	12	15	20	3829
2015	12	15	21	4234
2015	12	15	22	4498
2015	12	15	23	4462
2015	12	16	0	4139
2015	12	16	1	3613
2015	12	16	2	3053
2015	12	16	3	2551
2015	12	16	4	2265
2015	12	16	5	2234
2015	12	16	6	2465
2015	12	16	7	2868
2015	12	16	8	3365
2015	12	16	9	3811
2015	12	16	10	4128
2015	12	16	11	4245
2015	12	16	12	4121
2015	12	16	13	3758
2015	12	16	14	3300
2015	12	16	15	2887
2015	12	16	16	2548
2015	12	16	17	2424
2015	12	16	18	2574
2015	12	16	19	2951
2015	12	16	20	3404
2015	12	16	21	3863
2015	12	16	22	4223
2015	12	16	23	4425
2015	12	17	0	4336
2015	12	17	1	4011
2015	12	17	2	3544
2015	12	17	3	3006
2015	12	17	4	2599
2015	12	17	5	2385
2015	12	17	6	2348
2015	12	17	7	2575
2015	12	17	8	2994
2015	12	17	9	3409
2015	12	17	10	3798
2015	12	17	11	4112
2015	12	17	12	4201
2015	12	17	13	4056
2015	12	17	14	3757
2015	12	17	15	3330
2015	12	17	16	2908
2015	12	17	17	2618
2015	12	17	18	2538
2015	12	17	19	2664
2015	12	17	20	2972
2015	12	17	21	3398
2015	12	17	22	3808
2015	12	17	23	4162
2015	12	18	0	4341
2015	12	18	1	4276
2015	12	18	2	3963
2015	12	18	3	3531
2015	12	18	4	3076
2015	12	18	5	2706
2015	12	18	6	2462
2015	12	18	7	2465
2015	12	18	8	2682
2015	12	18	9	3018
2015	12	18	10	3418
2015	12	18	11	3804
2015	12	18	12	4081
2015	12	18	13	4168
2015	12	18	14	4065
2015	12	18	15	3776
2015	12	18	16	3365
2015	12	18	17	2976
2015	12	18	18	2691
2015	12	18	19	2570
2015	12	18	20	2653
2015	12	18	21	2930
2015	12	18	22	3325
2015	12	18	23	3725
2015	12	19	0	4050
2015	12	19	1	4242
2015	12	19	2	4187
2015	12	19	3	3931
2015	12	19	4	3553
2015	12	19	5	3116
2015	12	19	6	2754
2015	12	19	7	2525
2015	12	19	8	2482
2015	12	19	9	2658
2015	12	19	10	2989
2015	12	19	11	3375
2015	12	19	12	3766
2015	12	19	13	4058
2015	12	19	14	4187
2015	12	19	15	4095
2015	12	19	16	3814
2015	12	19	17	3442
2015	12	19	18	3033
2015	12	19	19	2695
2015	12	19	20	2558
2015	12	19	21	2603
2015	12	19	22	2836
2015	12	19	23	3250
2015	12	20	0	3632
2015	12	20	1	3978
2015	12	20	2	4211
2015	12	20	3	4205
2015	12	20	4	3978
2015	12	20	5	3641
2015	12	20	6	3214
2015	12	20	7	2801
2015	12	20	8	2548
2015	12	20	9	2485
2015	12	20	10	2626
2015	12	20	11	2938
2015	12	20	12	3364
2015	12	20	13	3772
2015	12	20	14	4109
2015	12	20	15	4274
2015	12	20	16	4201
2015	12	20	17	3927
2015	12	20	18	3544
2015	12	20	19	3122
2015	12	20	20	2712
2015	12	20	21	2485
2015	12	20	22	2515
2015	12	20	23	2718
2015	12	21	0	3093
2015	12	21	1	3545
2015	12	21	2	3946
2015	12	21	3	4227
2015	12	21	4	4292
2015	12	21	5	4088
2015	12	21	6	3717
2015	12	21	7	3290
2015	12	21	8	2837
2015	12	21	9	2479
2015	12	21	10	2402
2015	12	21	11	2541
2015	12	21	12	2869
2015	12	21	13	3330
2015	12	21	14	3810
2015	12	21	15	4179
2015	12	21	16	4391
2015	12	21	17	4314
2015	12	21	18	4034
2015	12	21	19	3576
2015	12	21	20	3061
2015	12	21	21	2595
2015	12	21	22	2337
2015	12	21	23	2309
2015	12	22	0	2546
2015	12	22	1	3003
2015	12	22	2	3477
2015	12	22	3	3964
2015	12	22	4	4311
2015	12	22	5	4372
2015	12	22	6	4177
2015	12	22	7	3763
2015	12	22	8	3256
2015	12	22	9	2768
2015	12	22	10	2415
2015	12	22	11	2310
2015	12	22	12	2481
2015	12	22	13	2874
2015	12	22	14	3408
2015	12	22	15	3929
2015	12	22	16	4343
2015	12	22	17	4549
2015	12	22	18	4477
2015	12	22	19	4100
2015	12	22	20	3565
2015	12	22	21	2987
2015	12	22	22	2503
2015	12	22	23	2182
2015	12	23	0	2166
2015	12	23	1	2460
2015	12	23	2	2963
2015	12	23	3	3517
2015	12	23	4	4046
2015	12	23	5	4417
2015	12	23	6	4463
2015	12	23	7	4246
2015	12	23	8	3725
2015	12	23	9	3181
2015	12	23	10	2643
2015	12	23	11	2274
2015	12	23	12	2200
2015	12	23	13	2405
2015	12	23	14	2870
2015	12	23	15	3470
2015	12	23	16	4007
2015	12	23	17	4432
2015	12	23	18	4659
2015	12	23	19	4516
2015	12	23	20	4062
2015	12	23	21	3455
2015	12	23	22	2849
2015	12	23	23	2280
2015	12	24	0	2016
2015	12	24	1	2035
2015	12	24	2	2362
2015	12	24	3	3011
2015	12	24	4	3592
2015	12	24	5	4106
2015	12	24	6	4481
2015	12	24	7	4504
2015	12	24	8	4165
2015	12	24	9	3625
2015	12	24	10	3029
2015	12	24	11	2493
2015	12	24	12	2175
2015	12	24	13	2151
2015	12	24	14	2422
2015	12	24	15	2980
2015	12	24	16	3603
2015	12	24	17	4106
2015	12	24	18	4570
2015	12	24	19	4717
2015	12	24	20	4438
2015	12	24	21	3948
2015	12	24	22	3313
2015	12	24	23	2656
2015	12	25	0	2117
2015	12	25	1	1933
2015	12	25	2	2026
2015	12	25	3	2447
2015	12	25	4	3118
2015	12	25	5	3709
2015	12	25	6	4220
2015	12	25	7	4552
2015	12	25	8	4469
2015	12	25	9	4059
2015	12	25	10	3488
2015	12	25	11	2884
2015	12	25	12	2358
2015	12	25	13	2061
2015	12	25	14	2121
2015	12	25	15	2534
2015	12	25	16	3102
2015	12	25	17	3732
2015	12	25	18	4302
2015	12	25	19	4637
2015	12	25	20	4688
2015	12	25	21	4407
2015	12	25	22	3816
2015	12	25	23	3119
2015	12	26	0	2505
2015	12	26	1	2020
2015	12	26	2	1843
2015	12	26	3	2036
2015	12	26	4	2548
2015	12	26	5	3211
2015	12	26	6	3843
2015	12	26	7	4317
2015	12	26	8	4520
2015	12	26	9	4405
2015	12	26	10	3952
2015	12	26	11	3351
2015	12	26	12	2753
2015	12	26	13	2259
2015	12	26	14	2084
2015	12	26	15	2241
2015	12	26	16	2696
2015	12	26	17	3307
2015	12	26	18	3923
2015	12	26	19	4430
2015	12	26	20	4734
2015	12	26	21	4670
2015	12	26	22	4291
2015	12	26	23	3687
2015	12	27	0	2999
2015	12	27	1	2391
2015	12	27	2	1975
2015	12	27	3	1932
2015	12	27	4	2231
2015	12	27	5	2787
2015	12	27	6	3415
2015	12	27	7	3965
2015	12	27	8	4372
2015	12	27	9	4492
2015	12	27	10	4248
2015	12	27	11	3720
2015	12	27	12	3156
2015	12	27	13	2573
2015	12	27	14	2203
2015	12	27	15	2116
2015	12	27	16	2344
2015	12	27	17	2833
2015	12	27	18	3465
2015	12	27	19	4018
2015	12	27	20	4438
2015	12	27	21	4630
2015	12	27	22	4482
2015	12	27	23	4040
2015	12	28	0	3446
2015	12	28	1	2789
2015	12	28	2	2301
2015	12	28	3	2032
2015	12	28	4	2054
2015	12	28	5	2414
2015	12	28	6	2971
2015	12	28	7	3545
2015	12	28	8	4025
2015	12	28	9	4353
2015	12	28	10	4365
2015	12	28	11	4064
2015	12	28	12	3557
2015	12	28	13	3047
2015	12	28	14	2526
2015	12	28	15	2253
2015	12	28	16	2291
2015	12	28	17	2578
2015	12	28	18	3066
2015	12	28	19	3653
2015	12	28	20	4119
2015	12	28	21	4426
2015	12	28	22	4529
2015	12	28	23	4315
2015	12	29	0	3812
2015	12	29	1	3254
2015	12	29	2	2702
2015	12	29	3	2287
2015	12	29	4	2110
2015	12	29	5	2292
2015	12	29	6	2690
2015	12	29	7	3224
2015	12	29	8	3709
2015	12	29	9	4109
2015	12	29	10	4321
2015	12	29	11	4233
2015	12	29	12	3891
2015	12	29	13	3413
2015	12	29	14	2917
2015	12	29	15	2537
2015	12	29	16	2373
2015	12	29	17	2461
2015	12	29	18	2816
2015	12	29	19	3303
2015	12	29	20	3774
2015	12	29	21	4155
2015	12	29	22	4391
2015	12	29	23	4392
2015	12	30	0	4117
2015	12	30	1	3629
2015	12	30	2	3086
2015	12	30	3	2652
2015	12	30	4	2338
2015	12	30	5	2279
2015	12	30	6	2510
2015	12	30	7	2900
2015	12	30	8	3360
2015	12	30	9	3767
2015	12	30	10	4073
2015	12	30	11	4192
2015	12	30	12	4035
2015	12	30	13	3680
2015	12	30	14	3234
2015	12	30	15	2832
2015	12	30	16	2544
2015	12	30	17	2448
2015	12	30	18	2624
2015	12	30	19	2970
2015	12	30	20	3393
2015	12	30	21	3769
2015	12	30	22	4077
2015	12	30	23	4243
2015	12	31	0	4166
2015	12	31	1	3841
2015	12	31	2	3424
2015	12	31	3	2991
2015	12	31	4	2614
2015	12	31	5	2410
2015	12	31	6	2455
2015	12	31	7	2689
2015	12	31	8	3032
2015	12	31	9	3414
2015	12	31	10	3752
2015	12	31	11	3995
2015	12	31	12	4018
2015	12	31	13	3847
2015	12	31	14	3541
2015	12	31	15	3175
2015	12	31	16	2827
2015	12	31	17	2606
2015	12	31	18	2606
2015	12	31	19	2783
2015	12	31	20	3072
2015	12	31	21	3439
2015	12	31	22	3743
2015	12	31	23	3962
2016	1	1	0	4080
2016	1	1	1	3947
2016	1	1	2	3658
2016	1	1	3	3309
2016	1	1	4	2950
2016	1	1	5	2677
2016	1	1	6	2553
2016	1	1	7	2616
2016	1	1	8	2837
2016	1	1	9	3148
2016	1	1	10	3451
2016	1	1	11	3752
2016	1	1	12	3925
2016	1	1	13	3928
2016	1	1	14	3786
2016	1	1	15	3497
2016	1	1	16	3164
2016	1	1	17	2906
2016	1	1	18	2738
2016	1	1	19	2712
2016	1	1	20	2867
2016	1	1	21	3144
2016	1	1	22	3417
2016	1	1	23	3678
2016	1	2	0	3874
2016	1	2	1	3916
2016	1	2	2	3805
2016	1	2	3	3583
2016	1	2	4	3277
2016	1	2	5	2986
2016	1	2	6	2754
2016	1	2	7	2662
2016	1	2	8	2694
2016	1	2	9	2920
2016	1	2	10	3187
2016	1	2	11	3467
2016	1	2	12	3730
2016	1	2	13	3903
2016	1	2	14	3888
2016	1	2	15	3738
2016	1	2	16	3479
2016	1	2	17	3206
2016	1	2	18	2945
2016	1	2	19	2799
2016	1	2	20	2820
2016	1	2	21	2905
2016	1	2	22	3124
2016	1	2	23	3399
2016	1	3	0	3616
2016	1	3	1	3777
2016	1	3	2	3850
2016	1	3	3	3771
2016	1	3	4	3558
2016	1	3	5	3302
2016	1	3	6	3057
2016	1	3	7	2826
2016	1	3	8	2711
2016	1	3	9	2772
2016	1	3	10	2956
2016	1	3	11	3191
2016	1	3	12	3478
2016	1	3	13	3740
2016	1	3	14	3885
2016	1	3	15	3885
2016	1	3	16	3743
2016	1	3	17	3494
2016	1	3	18	3220
2016	1	3	19	2977
2016	1	3	20	2819
2016	1	3	21	2780
2016	1	3	22	2872
2016	1	3	23	3098
2016	1	4	0	3330
2016	1	4	1	3565
2016	1	4	2	3750
2016	1	4	3	3819
2016	1	4	4	3763
2016	1	4	5	3581
2016	1	4	6	3310
2016	1	4	7	3025
2016	1	4	8	2799
2016	1	4	9	2703
2016	1	4	10	2745
2016	1	4	11	2927
2016	1	4	12	3217
2016	1	4	13	3511
2016	1	4	14	3760
2016	1	4	15	3919
2016	1	4	16	3941
2016	1	4	17	3793
2016	1	4	18	3522
2016	1	4	19	3233
2016	1	4	20	2945
2016	1	4	21	2740
2016	1	4	22	2717
2016	1	4	23	2827
2016	1	5	0	3026
2016	1	5	1	3319
2016	1	5	2	3581
2016	1	5	3	3787
2016	1	5	4	3899
2016	1	5	5	3834
2016	1	5	6	3627
2016	1	5	7	3337
2016	1	5	8	3014
2016	1	5	9	2775
2016	1	5	10	2668
2016	1	5	11	2718
2016	1	5	12	2942
2016	1	5	13	3264
2016	1	5	14	3591
2016	1	5	15	3885
2016	1	5	16	4056
2016	1	5	17	4021
2016	1	5	18	3829
2016	1	5	19	3528
2016	1	5	20	3160
2016	1	5	21	2839
2016	1	5	22	2641
2016	1	5	23	2601
2016	1	6	0	2722
2016	1	6	1	2993
2016	1	6	2	3310
2016	1	6	3	3629
2016	1	6	4	3870
2016	1	6	5	3952
2016	1	6	6	3848
2016	1	6	7	3605
2016	1	6	8	3258
2016	1	6	9	2895
2016	1	6	10	2624
2016	1	6	11	2552
2016	1	6	12	2664
2016	1	6	13	2922
2016	1	6	14	3314
2016	1	6	15	3728
2016	1	6	16	4031
2016	1	6	17	4161
2016	1	6	18	4103
2016	1	6	19	3867
2016	1	6	20	3472
2016	1	6	21	3030
2016	1	6	22	2671
2016	1	6	23	2445
2016	1	7	0	2407
2016	1	7	1	2605
2016	1	7	2	2936
2016	1	7	3	3362
2016	1	7	4	3755
2016	1	7	5	3987
2016	1	7	6	4048
2016	1	7	7	3919
2016	1	7	8	3571
2016	1	7	9	3151
2016	1	7	10	2759
2016	1	7	11	2467
2016	1	7	12	2418
2016	1	7	13	2592
2016	1	7	14	2957
2016	1	7	15	3447
2016	1	7	16	3902
2016	1	7	17	4202
2016	1	7	18	4313
2016	1	7	19	4203
2016	1	7	20	3849
2016	1	7	21	3359
2016	1	7	22	2866
2016	1	7	23	2463
2016	1	8	0	2244
2016	1	8	1	2281
2016	1	8	2	2586
2016	1	8	3	3079
2016	1	8	4	3558
2016	1	8	5	3958
2016	1	8	6	4219
2016	1	8	7	4213
2016	1	8	8	3926
2016	1	8	9	3487
2016	1	8	10	2997
2016	1	8	11	2568
2016	1	8	12	2335
2016	1	8	13	2332
2016	1	8	14	2607
2016	1	8	15	3111
2016	1	8	16	3663
2016	1	8	17	4128
2016	1	8	18	4436
2016	1	8	19	4428
2016	1	8	20	4170
2016	1	8	21	3731
2016	1	8	22	3128
2016	1	8	23	2606
2016	1	9	0	2241
2016	1	9	1	2093
2016	1	9	2	2239
2016	1	9	3	2676
2016	1	9	4	3229
2016	1	9	5	3743
2016	1	9	6	4142
2016	1	9	7	4342
2016	1	9	8	4225
2016	1	9	9	3851
2016	1	9	10	3321
2016	1	9	11	2775
2016	1	9	12	2383
2016	1	9	13	2155
2016	1	9	14	2262
2016	1	9	15	2721
2016	1	9	16	3288
2016	1	9	17	3859
2016	1	9	18	4323
2016	1	9	19	4585
2016	1	9	20	4504
2016	1	9	21	4133
2016	1	9	22	3562
2016	1	9	23	2941
2016	1	10	0	2390
2016	1	10	1	2055
2016	1	10	2	2025
2016	1	10	3	2313
2016	1	10	4	2834
2016	1	10	5	3453
2016	1	10	6	3974
2016	1	10	7	4358
2016	1	10	8	4461
2016	1	10	9	4218
2016	1	10	10	3733
2016	1	10	11	3162
2016	1	10	12	2610
2016	1	10	13	2218
2016	1	10	14	2153
2016	1	10	15	2381
2016	1	10	16	2910
2016	1	10	17	3507
2016	1	10	18	4092
2016	1	10	19	4548
2016	1	10	20	4724
2016	1	10	21	4470
2016	1	10	22	4006
2016	1	10	23	3391
2016	1	11	0	2676
2016	1	11	1	2158
2016	1	11	2	1915
2016	1	11	3	2005
2016	1	11	4	2434
2016	1	11	5	3036
2016	1	11	6	3656
2016	1	11	7	4157
2016	1	11	8	4484
2016	1	11	9	4464
2016	1	11	10	4128
2016	1	11	11	3572
2016	1	11	12	2964
2016	1	11	13	2430
2016	1	11	14	2134
2016	1	11	15	2155
2016	1	11	16	2497
2016	1	11	17	3109
2016	1	11	18	3766
2016	1	11	19	4335
2016	1	11	20	4692
2016	1	11	21	4766
2016	1	11	22	4472
2016	1	11	23	3916
2016	1	12	0	3233
2016	1	12	1	2568
2016	1	12	2	2095
2016	1	12	3	1955
2016	1	12	4	2138
2016	1	12	5	2615
2016	1	12	6	3260
2016	1	12	7	3847
2016	1	12	8	4321
2016	1	12	9	4560
2016	1	12	10	4442
2016	1	12	11	4024
2016	1	12	12	3447
2016	1	12	13	2822
2016	1	12	14	2331
2016	1	12	15	2136
2016	1	12	16	2246
2016	1	12	17	2658
2016	1	12	18	3291
2016	1	12	19	3952
2016	1	12	20	4459
2016	1	12	21	4765
2016	1	12	22	4748
2016	1	12	23	4386
2016	1	13	0	3731
2016	1	13	1	3036
2016	1	13	2	2434
2016	1	13	3	2052
2016	1	13	4	1982
2016	1	13	5	2276
2016	1	13	6	2813
2016	1	13	7	3450
2016	1	13	8	3996
2016	1	13	9	4400
2016	1	13	10	4564
2016	1	13	11	4348
2016	1	13	12	3875
2016	1	13	13	3280
2016	1	13	14	2715
2016	1	13	15	2293
2016	1	13	16	2147
2016	1	13	17	2335
2016	1	13	18	2803
2016	1	13	19	3433
2016	1	13	20	4029
2016	1	13	21	4464
2016	1	13	22	4714
2016	1	13	23	4618
2016	1	14	0	4162
2016	1	14	1	3527
2016	1	14	2	2890
2016	1	14	3	2347
2016	1	14	4	2064
2016	1	14	5	2115
2016	1	14	6	2443
2016	1	14	7	2977
2016	1	14	8	3585
2016	1	14	9	4053
2016	1	14	10	4399
2016	1	14	11	4470
